X;delta;Z0;Z1;Z2
0.773346287;1;1;1;0.617142163
0.549292132;0;1;1;0.569064128
1.674374005;1;1;1;0.153970449
1.001638717;1;1;1;0.034833215
1.343053735;1;1;0;0.997953457
0.877673638;0;1;1;0.835573683
0.210774083;0;1;0;0.586562027
1.369414942;1;1;0;0.339116676
0.883761901;1;1;0;0.166883438
0.711133616;1;1;0;0.807410151
1.273138032;1;1;1;0.649450802
0.812420448;1;1;1;0.705612241
1.874293949;1;1;1;0.451490669
1.007799472;1;1;1;0.072217413
1.219778198;1;1;1;0.362963896
1.224295879;1;1;0;0.647042569
1.876583718;1;1;0;0.725568118
0.555678095;1;1;0;0.422466694
0.694114716;1;1;0;0.591449058
0.326675421;1;1;0;0.797899557
0.806556975;1;1;0;0.847612232
1.42876814;1;1;1;0.000663221
1.406191242;1;1;0;0.299983195
0.421436563;1;1;0;0.693886893
0.836748064;1;1;1;0.963769145
0.153414576;0;1;1;0.129764633
0.149986269;0;1;1;0.075758109
0.626921563;1;1;0;0.56754618
1.764066108;0;1;1;0.555150931
0.915369059;1;1;1;0.06160754
0.370604214;1;1;1;0.674172312
0.388762466;1;1;0;0.914017389
1.641179769;1;1;1;0.887773872
2.454959218;1;1;1;0.324803045
1.602504204;1;1;1;0.092671654
0.776204351;1;1;0;0.831115624
2.567169666;1;1;1;0.127220701
0.4874519;1;1;0;0.868694555
0.770731159;1;1;0;0.953096477
0.464505488;1;1;0;0.499143054
1.916025619;0;1;1;0.654738797
0.695304687;1;1;0;0.193792767
0.617923368;1;1;1;0.762855836
0.767664901;1;1;1;0.54741655
3.280195621;1;1;1;0.213832067
1.76089773;1;1;1;0.691766937
1.633817175;1;1;0;0.97281341
1.028432795;1;1;1;0.556145091
0.769841796;1;1;0;0.52807827
1.348202215;0;1;0;0.216594007
0.344336587;1;1;1;0.680565257
0.231741957;1;1;0;0.746016833
1.006538745;1;1;0;0.464202378
1.950617941;1;1;0;0.137418062
0.81426542;1;1;1;0.814379612
1.026653464;1;1;0;0.832161259
1.244764785;1;1;0;0.354310081
1.923477472;1;1;0;0.978732837
0.70525266;1;1;0;0.988035022
0.768824222;0;1;1;0.634659001
1.48942942;1;1;1;0.942152378
1.819057507;1;1;0;0.014007462
1.909448402;1;1;1;0.02533159
0.568718514;1;1;0;0.486318653
2.469846938;1;1;1;0.267851981
0.140901633;0;1;1;0.764079057
0.679698445;1;1;0;0.488054366
0.185438158;0;1;1;0.746897346
1.094589621;1;1;1;0.042565705
0.619410833;0;1;1;0.440642828
1.137845805;1;1;1;0.146065844
1.032149115;1;1;1;0.441943295
0.603477211;1;1;1;0.284114231
0.184922236;0;1;0;0.073624243
0.74530063;1;1;1;0.685350724
0.949785636;1;1;0;0.794818459
0.952528067;1;1;1;0.538209495
1.726051276;1;1;0;0.024587827
0.769190786;1;1;0;0.278319913
0.719739299;1;1;0;0.840946584
0.653443949;1;1;0;0.467410814
1.030084835;0;1;1;0.76021141
0.375843069;1;1;1;0.998064076
0.985935356;1;1;1;0.77783075
0.422893005;1;1;0;0.879567079
1.31652478;0;1;1;0.493525714
2.996409603;1;1;1;0.708717945
1.027940061;1;1;1;0.487571595
1.52230633;1;1;1;0.782040916
0.515795899;1;1;0;0.911811375
2.34541912;1;1;0;0.285992244
0.45024725;0;1;0;0.608371139
1.079780685;1;1;1;0.541000366
0.434554159;0;1;0;0.996450112
1.160853475;1;1;1;0.610844784
0.587551636;1;1;0;0.210391759
0.778116645;1;1;0;0.31759623
0.328208212;1;1;0;0.905860385
0.467142353;1;1;0;0.323474708
1.155002448;1;1;1;0.560906112
0.767093684;1;1;1;0.692005547
0.689924905;1;1;0;0.559956918
2.367430189;1;1;0;0.342691207
2.357751593;1;1;1;0.2344975
1.004083412;1;1;1;0.429602757
0.391109589;0;1;0;0.736700661
1.569142589;1;1;0;0.374656802
1.217857906;1;1;1;0.488679166
0.654396292;1;1;1;0.800511701
0.051850898;0;1;0;0.683042957
0.265595252;1;1;0;0.68568522
1.131686208;0;1;0;0.094648112
1.074394594;0;1;1;0.380689601
0.89608326;1;1;0;0.406972599
2.168506398;1;1;1;0.387785258
1.161642908;1;1;0;0.591927003
1.91809509;1;1;1;0.836564694
0.418094236;1;1;0;0.520514444
3.064291022;1;1;1;0.431986286
0.700859629;1;1;0;0.88472942
0.427712444;1;1;1;0.910366142
0.689725288;1;1;0;0.05354008
2.192865921;1;1;0;0.460823838
1.275602793;1;1;0;0.717328022
0.583660262;1;1;0;0.373728065
1.396160638;1;1;0;0.029908932
1.759801107;1;1;1;0.027763181
0.546420326;1;1;0;0.698954389
0.210981679;0;1;0;0.258802577
0.518343372;1;1;0;0.890680889
0.637361638;1;1;0;0.080841007
2.059144585;1;1;1;0.955638574
0.373044271;1;1;1;0.973269251
2.288657103;1;1;0;0.140157618
0.560711212;1;1;0;0.677805962
0.833860333;1;1;0;0.791197353
0.734593633;1;1;0;0.701055532
2.264885707;1;1;1;0.271951852
0.826606845;1;1;1;0.485365581
0.936256643;1;1;1;0.877135239
1.038451798;1;1;1;0.003262435
0.769166658;1;1;1;0.958122232
1.529011505;1;1;1;0.481206595
0.476097627;1;1;0;0.960152581
1.195093951;1;1;1;0.501889574
1.343844468;1;1;0;0.0223518
1.939264322;1;1;1;0.110230401
0.887485987;1;1;1;0.747566106
0.721521341;1;1;0;0.599064032
0.514350804;1;1;0;0.780429684
0.395959741;1;1;0;0.945775092
1.153546694;1;1;1;0.357896259
1.505070623;1;1;0;0.485832601
1.107817937;1;1;1;0.526430611
0.962439283;1;1;0;0.848358376
0.964788944;1;1;1;0.501161252
2.348980913;1;1;1;0.344562452
